,logFC,logCPM,PValue,FDR
PA0090,4.6225441239689,9.20487024386293,3.21396649934092e-32,7.21300465741412e-31
PA0743,-3.81780664847312,5.05870668972257,3.36735669970017e-32,7.52750052791242e-31
PA3791,-2.85056220307272,6.88036398342062,4.92974793356714e-32,1.09769053987428e-30
PA2172,-6.39140045241184,5.83616058075896,6.54666697798017e-32,1.4520302773817e-30
PA2659,-3.58969530029258,7.14017710774844,9.37574704917807e-32,2.06577368900701e-30
PA3250,-3.66524110002384,5.57771768345602,9.38657294406145e-32,2.06577368900701e-30
PA4470,-3.99127975889851,6.78535995959395,1.39308135221079e-31,3.05402158990459e-30
PA0228,-3.4605692350389,6.72750907121838,1.47218442856285e-31,3.21502430206918e-30
PA1736,-3.30318770951641,4.89012375099467,2.57247404933145e-31,5.59636308509731e-30
PA2184,-7.59381403372236,5.5652605916784,2.9922390737647e-31,6.48470742779999e-30
PA0524,-5.18637255820218,9.09625950614384,3.43118915423578e-31,7.40771559610295e-30
PA2338,-4.14306150901867,3.52339363680436,3.89312443330324e-31,8.37316686829386e-30
PA2111,-4.13749209372343,4.58160916804709,4.72186936973169e-31,1.01172733137119e-29
PA2151,-5.38872298923983,6.00032901731328,7.38240718787635e-31,1.57583864709631e-29
PA1745,-4.54036205341301,3.80133428465456,1.23061504607482e-30,2.61701581708345e-29
PA0534,-3.39927997707058,7.51535647932871,1.40567777186405e-30,2.97814865247914e-29
PA2113,-4.56489133438269,5.81541499111611,1.45145431880121e-30,3.06370171827259e-29
PA5113,3.64474775448551,7.21047321924889,1.5665077214013e-30,3.29430771930244e-29
PA2920,-3.25191450535658,5.01986426989365,1.77113689153734e-30,3.71089124359742e-29
PA2112,-4.52557546216538,4.65371867096468,1.81794973820057e-30,3.7949700784937e-29
PA2380,-3.76815093670231,4.06902967828608,2.13427601182789e-30,4.43898139016805e-29
PA2476,-3.1341438648848,4.70401775371775,2.66491330242432e-30,5.52240063181214e-29
PA4702,-2.96290237665273,5.93095982754801,2.86847618266051e-30,5.92262100550776e-29
PA4570,-4.45661960115367,5.09023531749688,3.11426800645207e-30,6.4068165726938e-29
PA0086,4.73028698034379,8.0301995370959,3.208827287991e-30,6.57751672967974e-29
PA2118a,-3.84342475091936,4.25599307705992,3.32118204278327e-30,6.78333512191489e-29
PA0169,3.3274910339577,5.49001123385086,3.3996659039783e-30,6.91874659598164e-29
PA3553,3.83700442466532,4.94929311820697,3.91325998918291e-30,7.93553222092162e-29
PA4825,3.49658105962863,5.84009536433687,4.32138634468507e-30,8.73196856410029e-29
PA3329,-3.47224423194578,3.00216887598634,4.34092331068085e-30,8.74034133264038e-29
PA3549,-3.6250240429503,3.25838877522403,4.87875327548293e-30,9.78853749052724e-29
PA2446,-4.32578851025468,3.98874184907455,5.7723731325813e-30,1.15406812136608e-28
PA0187,-3.27671786115353,4.45518850769871,7.61392858701147e-30,1.5169082988439e-28
PA2468,-3.38136649074327,4.19373105434978,7.9636546563574e-30,1.5810360538041e-28
PA1912,-4.0601739721655,3.97424936742691,8.18169859315773e-30,1.61866496905748e-28
PA2185,-5.59668688640778,4.72746201842643,8.5492634184845e-30,1.68551103090816e-28
PA4210,-5.55125177776694,3.13428702221567,1.09301903251711e-29,2.14746092271008e-28
PA2592,-5.11045115213219,6.85734084421572,1.39517402263798e-29,2.72396230319614e-28
PA1914,-5.13341893739311,4.22421258862767,1.39604267388178e-29,2.72396230319614e-28
PA2385,-5.83483230714847,5.17301452932773,1.49674928656302e-29,2.91045974284412e-28
PA0092,3.28930826663309,5.50124221410698,1.54179441904754e-29,2.98781867281635e-28
PA2003,-3.01916356478527,3.44942242043865,1.59673789980322e-29,3.08376795751112e-28
PA3784,-2.98560077364577,5.96890508973758,1.7077088752886e-29,3.28690542165718e-28
PA0172,3.09839142655212,6.30513825463714,1.82354808280045e-29,3.49800878856113e-28
PA4311,-2.7626572042422,6.7271595794147,1.93802144402631e-29,3.69264622791322e-28
PA0040,3.59381303053731,6.20717227133454,4.07186768495257e-29,7.70668823838691e-28
PA0117,3.00070788273689,7.83998628184265,4.26184230411333e-29,8.03944870523437e-28
PA2000,-4.46059744629124,3.6338728044136,5.08931222609455e-29,9.56858106614730e-28
PA0080,4.51007458667886,6.94983710334401,5.29918614718646e-29,9.93029008043721e-28
PA0087,4.64953959518917,6.6534642421039,5.5301339355772e-29,1.03289804230945e-27
PA1900,-7.1259917526884,4.19974565182794,5.89299407196145e-29,1.0934777889084e-27
PA1749,-2.85295671825806,7.11804838163028,6.33085586013361e-29,1.17089900891982e-27
PA2121,-2.92485099499315,3.94778981703195,6.94590202800292e-29,1.27633759595471e-27
PA1878,-4.49492211779847,4.89385788425059,8.42154850228407e-29,1.54250169019255e-27
PA3540,-5.33835884437845,6.87037420842619,9.87481593781639e-29,1.80286832459554e-27
PA5441,2.8928796357288,8.14588944069879,1.07755927375598e-28,1.96101972961105e-27
PA2587,-3.24734314226839,6.53634140080908,1.1527489526981e-28,2.09115289246639e-27
PA3986,-3.57807455571672,5.92121363325567,1.34777812031465e-28,2.42950424811263e-27
PA2883,-3.61771159268613,5.53874124839368,1.34782289213716e-28,2.42950424811263e-27
PA0072,4.46201872332049,6.04970203502858,1.69538448267033e-28,3.04632692803865e-27
PA0118,2.86741837702961,8.56093115265846,1.8248679243671e-28,3.2686435566424e-27
PA3547,-3.17717559754142,4.09980731212136,2.03118947232799e-28,3.62675906411269e-27
PA3451,-5.23982722948244,5.56259028993697,2.38986853442201e-28,4.25381615625334e-27
PA2300,-5.92968257139716,7.04440981557913,3.56631187198093e-28,6.32797462784616e-27
PA3641,2.66003631288917,7.47603453106616,3.81869083814845e-28,6.75468117726072e-27
PA1404,-4.06334382472748,3.66443033178448,4.83647467443937e-28,8.52841714331265e-27
PA3728,3.42538382864177,8.31474384194222,5.67245450726412e-28,9.97157792329588e-27
PA2345,-2.9890867445499,4.32443924320321,6.78781573588472e-28,1.18954375766523e-26
PA5303,3.42619441096777,6.83970851291518,7.54556202473408e-28,1.31826772850585e-26
PA2699,-3.0693220074395,3.11037393711782,1.19272552175983e-27,2.07103838304352e-26
PA5202,3.09373114392859,5.02012469299462,1.55299801516496e-27,2.68839107625203e-26
PA2361,-3.15461680821753,3.75567231197803,1.63503189966796e-27,2.82179669492847e-26
PA4211,-6.14588092989867,3.9386775391617,1.90766415133894e-27,3.2823385003947e-26
PA2562,-3.52870839061485,7.69653497354763,2.64396946384153e-27,4.52182488424464e-26
PA5194,2.66877903653606,6.61860202579006,2.68514806566816e-27,4.57845967473388e-26
PA5445,3.83499058706706,9.42920898331866,2.9011997723865e-27,4.93203961305705e-26
PA5304,3.01902118300911,9.1830594502775,4.07708224546801e-27,6.91035014619922e-26
PA0050,-3.70871633251765,5.90097632281891,4.13374851460123e-27,6.98554287675767e-26
PA1769,-2.97244768760572,6.49190442273024,4.41038594030537e-27,7.43091138547594e-26
PA3734,-3.11157989635857,4.748650063009,4.57520540079757e-27,7.68580362891379e-26
PA0075,4.74358833077548,6.64587985857365,4.6885227071871e-27,7.8529297732768e-26
PA5058,-2.84110613988517,6.87456614195201,5.17735947196924e-27,8.62052280259818e-26
PA2142,-5.93477657804057,4.12563794736596,5.19235434746139e-27,8.62052280259818e-26
PA2173a,-6.60660195104509,3.90880109268023,5.79678503589982e-27,9.59596076788315e-26
PA1300,-2.74952841937393,4.218882419249,5.83940292676821e-27,9.63840983086915e-26
PA3103,-2.54331084388856,6.86788035702847,6.2078539406019e-27,1.02168680216631e-25
PA2396,-4.65899650064008,5.5286804448734,7.14453918806124e-27,1.17244778930092e-25
PA2478,-3.74432418385475,4.39126783578891,7.61539559374405e-27,1.24611574009449e-25
PA0563,3.55058583879818,7.95745572856801,7.70099712963404e-27,1.25650177304776e-25
PA4212,-3.67264727142997,4.86030674154496,7.97369797181025e-27,1.29726811128764e-25
PA0755,-4.4868407584041,4.87766342439994,8.77621545147826e-27,1.42375289524267e-25
PA5021,2.68769355128267,6.33728577947972,8.95165344019963e-27,1.44807658784768e-25
PA2065,-3.18624558694293,3.38045388449916,9.82150313190533e-27,1.58427541997041e-25
PA4142,-3.6248038439368,4.92755417746728,1.19566765892695e-26,1.92322973580374e-25
PA1323,-3.44768533302532,6.75403022239269,1.29352615814442e-26,2.07475749320452e-25
PA1946,-2.68073148505294,6.92180831583743,1.31652561993075e-26,2.10569928731459e-25
PA3031,-2.65434701629607,8.35569271476522,1.4965397154901e-26,2.3868967709418e-25
PA1350,-2.76538858070334,3.69178028467945,1.51687880741195e-26,2.41255962702663e-25
PA5336,2.67639380813896,6.98493897524814,1.74464909920381e-26,2.76707195119531e-25
PA4665,2.36425128272693,7.52136502036471,2.06634841318097e-26,3.26816888301994e-25
PA0752,-3.01892706066038,4.41468884785333,2.26133313812841e-26,3.56662487730365e-25
PA1762,-2.9778607686294,3.21387495501505,3.36998119749998e-26,5.30048566188501e-25
PA5506,2.94579235467279,6.38205295825188,3.40260325873068e-26,5.33701140968862e-25
PA1951,-3.22339723746395,4.04846230405029,3.54911602790149e-26,5.55148231581947e-25
PA0088,4.67319813873398,7.82905656927869,3.62401703139323e-26,5.65306832534362e-25
PA2938,-2.89025143683871,4.22365793696512,3.70495088237351e-26,5.76348249592241e-25
PA5507,2.79620368446887,6.54053753907226,4.02689053267611e-26,6.24718154222267e-25
PA4215,-4.67881799174959,4.27696589034052,4.26638435875927e-26,6.60068947930112e-25
PA3236,-2.66118648989097,5.7058594986968,4.44428783728105e-26,6.8572462880657e-25
PA5136,3.40402187525455,7.76512167718768,4.76104462633692e-26,7.32607354697589e-25
PA5443,2.59259027144455,9.09710912699026,4.85848791477389e-26,7.45580929191517e-25
PA3550,-3.15602062171349,4.55722799466711,5.66120451170013e-26,8.66423698583108e-25
PA5193,2.34841554172672,7.63659314456676,6.55944279512458e-26,1.00119667179348e-24
PA3552,3.42895063677386,5.57434652474701,8.28312644816348e-26,1.26090058907969e-24
PA5016,2.81393865017505,9.85973416456471,8.66098677061427e-26,1.31489526426598e-24
PA1228,4.12849591133084,5.05304901655634,9.15058025509313e-26,1.38551985835784e-24
PA5407,2.68093390012104,4.07599780474914,1.01582718753831e-25,1.52993813550199e-24
PA0108,-2.82730539059045,5.53145831767496,1.12915628982994e-25,1.69164892180855e-24
PA1933,-2.49218882632973,7.24773742986395,1.16904337318215e-25,1.74679691392849e-24
PA3556,2.99110847599416,4.37780466131664,1.2363459479605e-25,1.84251241273483e-24
PA0295,2.62091162434484,6.49911371037793,1.28906907451934e-25,1.91605607463896e-24
PA3284,-3.22339872133414,5.2813174049156,1.31046435996665e-25,1.94277196759546e-24
PA0808,-2.70981786232551,5.06315955109371,1.35864394240005e-25,2.00895320441341e-24
PA1349,-4.02488783074747,3.38913804781104,1.83776076648681e-25,2.70331752127257e-24
PA1590,-2.39769676366586,7.2239733146632,1.88546065818764e-25,2.76631669694818e-24
PA0176,-2.50946790345434,5.87879329263962,2.05144825727079e-25,3.00209360948029e-24
PA2195,-3.12660126107705,4.44248266754333,2.40904976058014e-25,3.50732936937795e-24
PA2025,-2.37941226002175,7.30536291995535,2.49682570752308e-25,3.62582515788134e-24
PA1252,-3.1618070348244,4.81406050693465,2.92181670039986e-25,4.23216204716081e-24
PA3333,-3.510550305512,3.51894419638341,3.17179890327441e-25,4.58256340274608e-24
PA4438,2.75956857094867,7.29073711421545,3.22898389113106e-25,4.65334277508685e-24
PA3283,-3.28389915220338,4.7516104474958,3.29081153447794e-25,4.73043744120652e-24
PA0070,4.20132614205777,10.0143345953657,3.46736985663352e-25,4.97164799140533e-24
PA2589,-4.24027894542393,3.33862285300527,3.61294347969178e-25,5.16732823115616e-24
PA1118,-2.63331238024667,5.3734366408652,3.85248154996676e-25,5.49607794992746e-24
PA1354,-3.48468138261124,4.20023863400718,4.05672507360065e-25,5.77295362604122e-24
PA1287,-3.05496844780677,5.67518023143601,4.13190452932753e-25,5.86523847938043e-24
PA1356,-2.91828750997355,3.5125572090841,4.60261482861236e-25,6.51711895183566e-24
PA4920,3.13443153474089,8.05992843689616,4.81897001802037e-25,6.80649546326359e-24
PA5141,2.32848756473396,7.21859870411989,5.31247030534056e-25,7.4849147378967e-24
PA1337,-3.59623807725807,6.95664639416413,5.47491028931994e-25,7.69468827296005e-24
PA4817,3.30692243170491,3.18158812476477,6.02230376607565e-25,8.42232531620137e-24
PA4214,-3.9154362846487,5.07106573960211,1.11942734025935e-24,1.56169740491218e-23
PA0810,-2.47637065098102,5.72223172377118,1.23469290654486e-24,1.71828096160826e-23
PA0064,2.48840574321915,6.05186946982934,1.26885092952066e-24,1.76150014127587e-23
PA2414,-4.62373594014715,4.51518219389673,1.46159032997799e-24,2.02412436429635e-23
PA4179,2.77338774556057,4.97112304415972,1.48128924002526e-24,2.04641369948016e-23
PA3541,-2.75000114893359,4.29264978513784,1.77567012468865e-24,2.4412239631918e-23
PA2691,-3.73714081651464,5.76072463937478,1.85436597097875e-24,2.54325845005249e-23
PA0252,2.68477585870595,3.08069411425729,1.99391630545636e-24,2.72806187527259e-23
PA3548,-2.59195179742408,3.96419671259958,2.00302549296129e-24,2.73393719928707e-23
PA4913,-3.41959573846001,6.46243405499724,2.01518135367922e-24,2.74393278805531e-23
PA3346,-2.49132356469808,6.25939301024239,2.17940964994e-24,2.95338615569435e-23
PA5118,2.68775085283961,7.74165417331111,2.19502857418915e-24,2.96046241404871e-23
PA1903,-3.79428053481424,5.01123494344758,2.19505931016997e-24,2.96046241404871e-23
PA3579,2.53773866891253,6.37110147258699,2.6520632290284e-24,3.55990898686128e-23
PA2894,-2.7923807599781,6.07903333346478,2.90931918688417e-24,3.89601753375668e-23
PA3839,2.58280246007574,6.34047391278228,3.3678227433203e-24,4.49941118507592e-23
PA2110,-4.12231913621275,3.40760408049823,3.44524982759148e-24,4.59204894860668e-23
PA1562,-2.68614719384524,8.40969437178566,4.06778958402386e-24,5.40911223842798e-23
PA0059,-2.67846265321617,7.27360685242498,4.13215503808105e-24,5.48186362294958e-23
PA1248,-3.91845883306792,3.68226070812699,4.16923286306134e-24,5.51815948635485e-23
PA0605,2.61589150317363,7.04488643451277,4.99429902631798e-24,6.59479764451942e-23
PA1737,-3.11014848553331,5.50116354233382,5.29874572861482e-24,6.98057499932134e-23
PA2563,-2.59113514702506,4.65585718563728,6.81290279926151e-24,8.95455141069603e-23
PA0865,-5.90180918217136,10.5384873881036,8.94300337061777e-24,1.17000859765824e-22
PA0024,2.60115371059427,8.02498793467728,9.5324595309704e-24,1.24425989004253e-22
PA2360,-3.82432042336796,3.15093512304283,9.94707888708455e-24,1.29540169543271e-22
PA1324,-2.85112304293519,7.46041452890269,1.00463468275214e-23,1.30533540701755e-22
PA1341,-3.12618085639197,4.68487447411955,1.05739978556011e-23,1.37075707360966e-22
PA3079,-3.41548233834126,7.36183668300733,1.06016633552319e-23,1.37121285947624e-22
PA3327,-3.21791843723733,6.30189419235396,1.29169924324585e-23,1.6668791598068e-22
PA3957,-2.51929768950381,5.21229818163467,1.35937887482401e-23,1.75023883248315e-22
PA1944,-3.47238221940908,5.90043921378643,1.58309433918259e-23,2.03366734341148e-22
PA4855,2.47205251727374,7.23512809663111,1.674237813247e-23,2.14589668253193e-22
PA1898,-4.06287562491659,3.56570442670616,1.86696637452882e-23,2.38753042220149e-22
PA1731,-3.16250059144307,3.71719634398492,2.19912404526481e-23,2.80598344472215e-22
PA0403,2.39009825702363,6.85531044096099,2.31733342903054e-23,2.95018367938013e-22
PA1247,-3.76099215207823,3.5823843735203,2.46469016208305e-23,3.12377471881865e-22
PA2386,-7.03204834456727,7.26840196489786,2.50048857890678e-23,3.16208778419436e-22
PA2154,-6.6357289270237,3.44157980325358,2.5173902860689e-23,3.17638712095538e-22
PA2187,-5.95736405205743,3.0406634609411,2.65205397424789e-23,3.33888303010632e-22
PA3688,-3.22997097306798,6.3884011402921,3.03953494699855e-23,3.81824766129597e-22
PA1897,-4.79932742583253,3.71360928668038,3.06439635093904e-23,3.84098068005119e-22
PA2011,-3.07691547407536,5.48770241827053,3.19214719144816e-23,3.9922933376746e-22
PA1250,-3.47691536128333,4.56039494326056,3.3137654100085e-23,4.13528791165456e-22
PA3560,2.79041026500983,4.92576517421312,4.11755054804889e-23,5.12707280961e-22
PA0280,3.11780607027776,5.3731465940419,4.52912713208439e-23,5.62721747395518e-22
PA0402,2.25753741395892,7.77284268438262,4.84683533776736e-23,6.00880590564259e-22
PA1945,-2.48908058426203,4.69612508615325,6.89848914003286e-23,8.53368656581843e-22
PA0354,2.19198207671177,7.38294040478434,6.99055871853085e-23,8.62878095735177e-22
PA5426,2.76925269387117,7.23335061622931,7.37927305626427e-23,9.088831326132e-22
PA4271,3.34552462354565,10.115418347648,7.91176930986431e-23,9.72359873190683e-22
PA4854,2.66301868813045,7.99100807488323,7.98323780493439e-23,9.79024281996057e-22
PA2163,-6.62392921033262,5.25384469097821,9.1173069201898e-23,1.1156911356215e-21
PA1904,-4.55300615070418,4.26372583944457,9.69968530070523e-23,1.18440458360009e-21
PA0052,-4.26831727683501,5.88586803681264,1.01584537114676e-22,1.23776180630286e-21
PA0093,3.30864263644965,6.55937034470982,1.04689226968874e-22,1.27285959470935e-21
PA2485,-3.97477618179291,3.22252603633122,1.06853580430531e-22,1.29639878137726e-21
PA4730,2.21069086692195,6.64749295997485,1.14581949918541e-22,1.3871989587153e-21
PA2303,-4.8928279639271,4.62031540240707,1.24091633410985e-22,1.49913254150548e-21
PA2893,-2.83623768569093,5.25065790469808,1.29922280627673e-22,1.56623929809751e-21
PA2192,-5.54858541228154,3.79365210578714,1.42711532658118e-22,1.71677136108643e-21
PA0484,-2.31511073929205,6.33958515127095,1.51106185563323e-22,1.81391315354872e-21
PA1760,-2.25146335204645,5.64855107719475,1.6460763886055e-22,1.97181893132954e-21
PA5156,2.66742227387923,5.1052639504489,2.26619257056401e-22,2.7089350348763e-21
PA0420,2.61387604852793,7.36099303549844,2.31672959705127e-22,2.76352744791116e-21
PA0606,2.68061824256239,6.57745109060232,2.76950067692033e-22,3.29669283931942e-21
PA4501,-2.88356719770642,5.70865907020911,2.82490542285367e-22,3.35560941233539e-21
PA0588,-2.95276552373821,9.41906167821677,2.93254249037404e-22,3.47619546144964e-21
PA2179,-4.90468722244884,4.28615957821441,3.89509415854168e-22,4.60757179837493e-21
PA4703,-3.22450408209277,5.40325110547703,3.98721893884277e-22,4.70633822079832e-21
PA3251,-2.48302208994739,3.16230508749944,3.99516559074461e-22,4.70633822079832e-21
PA0177,-3.32182752289841,3.5561144448789,4.61218067159399e-22,5.42193827190697e-21
PA4648,-3.53051733794146,5.0563510158491,4.68797866859671e-22,5.49965761989507e-21
PA3544,-3.12854595741864,4.13386041296701,4.77564051614531e-22,5.59094574240681e-21
PA0171,3.37055775792965,4.15451042911095,4.90613265932546e-22,5.73189737441357e-21
PA1901,-3.82820422990499,4.90621308970541,5.47530235063888e-22,6.38373033817815e-21
PA2746a,-2.73143617608219,4.99289342328535,5.6374901544737e-22,6.55935842153723e-21
PA2586,-2.1638755201049,7.35840149312062,6.03576967283217e-22,7.008404949354e-21
PA2079,-2.62615228128435,4.16269565330636,6.34627353402824e-22,7.35390635228824e-21
PA3221,-2.87287275059693,5.83164524114258,6.53370814262518e-22,7.55568122888509e-21
PA5503,2.49418667567568,7.00967311147728,6.58715997369897e-22,7.60201104281764e-21
PA1902,-4.74949952351829,3.58526484355273,6.62992115568833e-22,7.63584022758587e-21
PA2897,-2.48413865801395,8.22694356185364,6.8917483250876e-22,7.92132530158854e-21
PA1910,-2.71404131642506,3.33217672027829,7.08423821056686e-22,8.12612213325225e-21
PA0390,2.64866406485813,7.35154530186845,7.21068773473402e-22,8.25449293504431e-21
PA2790,-3.7811329807947,4.92967460550253,7.77225599905509e-22,8.8794506162243e-21
PA4579,2.17764280107901,7.17522680137684,9.0127380151784e-22,1.02759691667034e-20
PA1732,-3.62750844309672,4.25692249790992,9.04641022502354e-22,1.02936908332031e-20
PA3727,3.16993721801538,4.83269209529907,9.42535396640898e-22,1.0703431964254e-20
PA2001,-3.15394992973683,5.56009402645101,9.76468698248806e-22,1.10666452468198e-20
PA2622,-4.00657759565724,7.71197647376755,1.27163610302102e-21,1.43831669182338e-20
PA1893,-4.08121496517145,5.00375929577306,1.30304310459796e-21,1.47091028785432e-20
PA0226,-3.08582174381488,6.72472072623079,1.37082022211304e-21,1.54129053884313e-20
PA1431,-2.45526321822516,4.29673155225843,1.38570956984877e-21,1.55495235920975e-20
PA4571,2.4418814363478,7.59540182187845,1.39028363926668e-21,1.55700798890655e-20
PA1260,-4.79706382459857,4.32366006527637,1.55069666019981e-21,1.73323929854617e-20
PA1166,-2.57336524750833,3.61035656407009,1.5782181341264e-21,1.76053488518069e-20
PA2193,-3.30964841282127,3.28302869591827,1.60869803297918e-21,1.79101714338349e-20
PA5208,2.16101169238226,7.86225348793458,1.68846548850714e-21,1.87614619251341e-20
PA4387,-2.34851453821512,6.8893954575645,1.70654323896948e-21,1.89252978727905e-20
PA1872,-3.03032446005516,5.53212335237113,1.79554406488889e-21,1.98734877201542e-20
PA3893,2.52121574694,4.62086067971933,1.88691014244682e-21,2.08441163206479e-20
PA2718,-2.62065055066573,3.8705057558711,2.01392425548869e-21,2.22040037333297e-20
PA2158,-5.95649373541045,5.41795260111137,2.03115893003208e-21,2.2350620939384e-20
PA2327,-2.34592647551573,3.30373874949123,2.07661573563044e-21,2.28066231081424e-20
PA1989,-3.14222828045277,4.43092689943201,2.44929237484645e-21,2.68476488501509e-20
PA3476,-4.26839571215799,8.30457162006931,2.85140643424301e-21,3.11351648723689e-20
PA5027,2.41644200033111,7.49194414487988,3.88310225972375e-21,4.23191067767975e-20
PA0331,2.07969884197586,7.97498358767407,4.05474340758628e-21,4.40207133236613e-20
PA0170,3.15406755446236,4.25574457817185,4.62982840393978e-21,5.01682551098665e-20
PA2382,-3.7125579979687,4.92081720817866,4.8068222087568e-21,5.1986926669183e-20
PA5508,2.8058847458152,7.10382939382117,4.97690747423703e-21,5.37241076781708e-20
PA4822,2.36700500700751,4.37971462667132,5.10372324313926e-21,5.49885020389843e-20
PA2532,-2.36574575980618,6.65640404089105,5.77824754372636e-21,6.21380483963604e-20
PA5010,2.34696861121596,8.01596770319734,6.1480219212504e-21,6.59895434193946e-20
PA3261,-2.1490609609357,6.34517796284674,6.39962594521649e-21,6.8560520975357e-20
PA4133,-3.52600061114049,9.01878393777447,7.0178516824116e-21,7.50421127170114e-20
PA4773,3.25155336186945,5.37414528256928,7.15138582032846e-21,7.63262569320018e-20
PA1987,-3.23978978488708,4.07435231908244,8.59278896821835e-21,9.13667710890333e-20
PA0908,-3.56855157622634,4.81295591917401,8.78954375912809e-21,9.32841672230454e-20
PA2097,-3.29398335619783,3.25767128997776,9.49148521305784e-21,1.00545994477131e-19
PA0334,2.49329217096773,5.98581800097928,9.71100493940962e-21,1.02679862282994e-19
PA3562,2.88946309937847,6.17403190482397,1.02408394478544e-20,1.08080829711742e-19
PA0082,2.96446315705682,8.37900988294522,1.15208757791206e-20,1.21364624626803e-19
PA2633,-2.17992580551791,5.3680564544281,1.25197699001752e-20,1.31643062024435e-19
PA4322,2.19133545805434,6.38554391713106,1.3877473279546e-20,1.45649340630798e-19
PA0109,-2.55546093788148,3.83108719313326,1.4520858967566e-20,1.52120732874243e-19
PA4965,2.43175328662998,5.48246412748243,1.5346342538499e-20,1.604724363418e-19
PA5170,3.61961511289486,10.4378215140503,1.57095072206539e-20,1.63967981615576e-19
PA0496,2.87894326580194,7.15601730486316,1.59961714317172e-20,1.66653690622551e-19
PA2762,-3.35518433123428,3.99758015275169,1.6252359352556e-20,1.69012630776214e-19
PA1947,-3.21506544421146,5.62696050048253,1.74618657940473e-20,1.81258636158319e-19
PA2080,-2.75955574113811,5.39609634679282,1.84590440401405e-20,1.91259949014449e-19
PA1856,-2.30449409640742,3.95940896902219,1.92724885506156e-20,1.99324571931504e-19
PA0870,-2.31302169242974,8.19250306972865,1.99912656506534e-20,2.063825570262e-19
PA2915,-2.29124108185283,5.21253367416267,2.15270317473913e-20,2.21833913360595e-19
PA1963,-2.77437634096818,5.02242720142158,2.19386089606687e-20,2.2566561898311e-19
PA0911,-2.76272405423974,6.44358309222728,2.35926132438754e-20,2.41802992777482e-19
PA0511,-3.13358561940534,5.32623341134097,2.40329215493375e-20,2.45871943346195e-19
PA1932,-2.72198086442637,3.64914385743595,2.61601098571359e-20,2.67153064332406e-19
PA5138,2.43676353974485,5.55904604098967,2.96741529806088e-20,3.02495225536618e-19
PA2531,-3.05055975332051,3.82338053311032,3.00900478846978e-20,3.0618511091275e-19
PA3742,2.81782647027381,8.85306891356789,3.12858192862007e-20,3.17783330781838e-19
PA5250,2.01632007674747,7.0721817425095,3.19121159190513e-20,3.23566061050667e-19
PA5147,1.97823911061614,7.07490497833633,3.32003905471566e-20,3.36028195234857e-19
PA1353,-3.5324989102222,3.0848058776657,3.33561073822962e-20,3.37003519068821e-19
PA5074,2.12463564568272,5.7619067742044,3.54968266333179e-20,3.57994638763729e-19
